position_id,timestamp_entry,timestamp_exit,strategy_name,regime_key,underlying_symbol,entry_underlying_price,exit_underlying_price,entry_cost,exit_value,pnl,pnl_pct,quantity,exit_reason,metadata
6eec7a00-9008-45eb-8e65-be934a419eeb,2022-10-27 00:00:00,2022-10-28 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,379.98,389.02,19.082000000000086,-19.082000000000086,-38.16400000000017,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 379.98, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 375.0, 'expiry': '2022-12-01', 'bid': 1.071330000000001, 'ask': 1.1262700000000012, 'mid': 1.098800000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 375.0, 'expiry': '2022-12-01', 'bid': 1.071330000000001, 'ask': 1.1262700000000012, 'mid': 1.098800000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 375.0, 'expiry': '2022-12-01', 'bid': 1.071330000000001, 'ask': 1.1262700000000012, 'mid': 1.098800000000001, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 375.0, 'expiry': '2022-12-01', 'bid': 1.071330000000001, 'ask': 1.1262700000000012, 'mid': 1.098800000000001, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
cb807f50-bfc3-448c-a654-bf9653d1fcf0,2022-10-31 00:00:00,2022-11-04 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,386.21,376.35,18.011000000000003,-18.011000000000003,-36.022000000000006,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 386.21, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 390.0, 'expiry': '2022-12-05', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 390.0, 'expiry': '2022-12-05', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-05', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-05', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
657d7a0b-d9c1-4293-975e-d60f826bf7fc,2022-11-01 00:00:00,2022-11-04 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,384.52,376.35,18.668000000000013,-18.668000000000013,-37.33600000000003,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 384.52, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 380.0, 'expiry': '2022-12-06', 'bid': 1.0444199999999988, 'ask': 1.0979799999999988, 'mid': 1.0711999999999988, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 380.0, 'expiry': '2022-12-06', 'bid': 1.0444199999999988, 'ask': 1.0979799999999988, 'mid': 1.0711999999999988, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 380.0, 'expiry': '2022-12-06', 'bid': 1.0444199999999988, 'ask': 1.0979799999999988, 'mid': 1.0711999999999988, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 380.0, 'expiry': '2022-12-06', 'bid': 1.0444199999999988, 'ask': 1.0979799999999988, 'mid': 1.0711999999999988, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
0b9da536-d15e-4c5c-8916-96ae44d01047,2022-11-02 00:00:00,2022-11-04 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,374.87,376.35,18.982999999999983,-18.982999999999983,-37.965999999999966,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 374.87, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 370.0, 'expiry': '2022-12-07', 'bid': 1.0648950000000004, 'ask': 1.1195050000000002, 'mid': 1.0922000000000003, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 370.0, 'expiry': '2022-12-07', 'bid': 1.0648950000000004, 'ask': 1.1195050000000002, 'mid': 1.0922000000000003, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 370.0, 'expiry': '2022-12-07', 'bid': 1.0648950000000004, 'ask': 1.1195050000000002, 'mid': 1.0922000000000003, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 370.0, 'expiry': '2022-12-07', 'bid': 1.0648950000000004, 'ask': 1.1195050000000002, 'mid': 1.0922000000000003, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
b2d1a44f-92cd-49e2-a3a7-34167405208b,2022-11-03 00:00:00,2022-11-04 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,371.01,376.35,18.190999999999953,-18.190999999999953,-36.381999999999906,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 371.01, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 375.0, 'expiry': '2022-12-08', 'bid': 1.0134150000000006, 'ask': 1.0653850000000005, 'mid': 1.0394000000000005, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 375.0, 'expiry': '2022-12-08', 'bid': 1.0134150000000006, 'ask': 1.0653850000000005, 'mid': 1.0394000000000005, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 375.0, 'expiry': '2022-12-08', 'bid': 1.0134150000000006, 'ask': 1.0653850000000005, 'mid': 1.0394000000000005, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 375.0, 'expiry': '2022-12-08', 'bid': 1.0134150000000006, 'ask': 1.0653850000000005, 'mid': 1.0394000000000005, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
25d01e10-f1a0-41cd-bc42-65e09e175819,2022-11-08 00:00:00,2022-11-09 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,382.0,374.13,17.30000000000002,-17.30000000000002,-34.60000000000004,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 382.0, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 385.0, 'expiry': '2022-12-13', 'bid': 0.9555, 'ask': 1.0045, 'mid': 0.98, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 385.0, 'expiry': '2022-12-13', 'bid': 0.9555, 'ask': 1.0045, 'mid': 0.98, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 385.0, 'expiry': '2022-12-13', 'bid': 0.9555, 'ask': 1.0045, 'mid': 0.98, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 385.0, 'expiry': '2022-12-13', 'bid': 0.9555, 'ask': 1.0045, 'mid': 0.98, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
e42d2170-ab8e-4760-ad41-326b55f1d84c,2022-11-10 00:00:00,2022-11-14 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,394.69,395.12,9.410500000000003,-9.410500000000003,-18.821000000000005,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 394.69, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-15', 'bid': 1.054365, 'ask': 1.1084349999999998, 'mid': 1.0814, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-15', 'bid': 1.054365, 'ask': 1.1084349999999998, 'mid': 1.0814, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
b67f66d2-4d9b-4200-ace0-372b2a517e8f,2022-11-11 00:00:00,2022-11-14 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,398.51,395.12,10.22049999999999,-10.22049999999999,-20.44099999999998,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 398.51, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2022-12-16', 'bid': 1.1596650000000004, 'ask': 1.2191350000000003, 'mid': 1.1894000000000005, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 405.0, 'expiry': '2022-12-16', 'bid': 1.1596650000000004, 'ask': 1.2191350000000003, 'mid': 1.1894000000000005, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
05c0da95-3cf9-418d-b142-58e9a99802f1,2022-11-14 00:00:00,2022-11-15 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,395.12,398.49,19.207999999999863,-19.207999999999863,-38.41599999999973,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 395.12, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 390.0, 'expiry': '2022-12-19', 'bid': 1.0795200000000005, 'ask': 1.13488, 'mid': 1.1072000000000002, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 390.0, 'expiry': '2022-12-19', 'bid': 1.0795200000000005, 'ask': 1.13488, 'mid': 1.1072000000000002, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-19', 'bid': 1.0795200000000005, 'ask': 1.13488, 'mid': 1.1072000000000002, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-19', 'bid': 1.0795200000000005, 'ask': 1.13488, 'mid': 1.1072000000000002, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
a162c0b8-c952-4737-8651-27eea6ac1bbb,2022-11-16 00:00:00,2022-11-17 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,395.45,394.24,19.50500000000003,-19.50500000000003,-39.01000000000006,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 395.45, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 390.0, 'expiry': '2022-12-21', 'bid': 1.0988249999999993, 'ask': 1.1551749999999994, 'mid': 1.1269999999999993, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 390.0, 'expiry': '2022-12-21', 'bid': 1.0988249999999993, 'ask': 1.1551749999999994, 'mid': 1.1269999999999993, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-21', 'bid': 1.0988249999999993, 'ask': 1.1551749999999994, 'mid': 1.1269999999999993, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-21', 'bid': 1.0988249999999993, 'ask': 1.1551749999999994, 'mid': 1.1269999999999993, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
76836d22-2dd7-4453-82cd-49b52595be8f,2022-11-17 00:00:00,2022-11-21 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,394.24,394.59,9.207999999999988,-9.207999999999988,-18.415999999999976,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 394.24, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-22', 'bid': 1.0280400000000007, 'ask': 1.0807600000000006, 'mid': 1.0544000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2022-12-22', 'bid': 1.0280400000000007, 'ask': 1.0807600000000006, 'mid': 1.0544000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
2414410c-06fb-4f56-ab9f-4de7007e7058,2022-11-18 00:00:00,2022-11-21 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,396.03,394.59,9.08649999999999,-9.08649999999999,-18.17299999999998,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 396.03, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 400.0, 'expiry': '2022-12-23', 'bid': 1.0122450000000016, 'ask': 1.0641550000000015, 'mid': 1.0382000000000016, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 400.0, 'expiry': '2022-12-23', 'bid': 1.0122450000000016, 'ask': 1.0641550000000015, 'mid': 1.0382000000000016, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
8a0ac2a7-ec7a-4438-bd75-66085988c2a6,2022-11-22 00:00:00,2022-11-25 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,399.9,402.33,9.59499999999996,-9.59499999999996,-19.18999999999992,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 399.9, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2022-12-27', 'bid': 1.0783500000000017, 'ask': 1.1336500000000014, 'mid': 1.1060000000000016, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 405.0, 'expiry': '2022-12-27', 'bid': 1.0783500000000017, 'ask': 1.1336500000000014, 'mid': 1.1060000000000016, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
e883ad31-56b9-4367-a8f4-cea1829c48d0,2022-11-23 00:00:00,2022-11-25 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,402.42,402.33,8.460999999999988,-8.460999999999988,-16.921999999999976,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 402.42, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2022-12-28', 'bid': 0.9309299999999991, 'ask': 0.978669999999999, 'mid': 0.9547999999999991, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 405.0, 'expiry': '2022-12-28', 'bid': 0.9309299999999991, 'ask': 0.978669999999999, 'mid': 0.9547999999999991, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
7556c2ce-ddaf-4bc0-8708-10bd710e4833,2022-11-28 00:00:00,2022-11-29 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,395.91,395.23,19.919000000000047,-19.919000000000047,-39.83800000000009,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 395.91, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 390.0, 'expiry': '2023-01-02', 'bid': 1.1257350000000017, 'ask': 1.1834650000000018, 'mid': 1.1546000000000016, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 390.0, 'expiry': '2023-01-02', 'bid': 1.1257350000000017, 'ask': 1.1834650000000018, 'mid': 1.1546000000000016, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2023-01-02', 'bid': 1.1257350000000017, 'ask': 1.1834650000000018, 'mid': 1.1546000000000016, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2023-01-02', 'bid': 1.1257350000000017, 'ask': 1.1834650000000018, 'mid': 1.1546000000000016, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
51ca7486-a473-4708-a808-acdf47848f07,2022-11-30 00:00:00,2022-12-01 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,407.68,407.38,8.50599999999999,-8.50599999999999,-17.01199999999998,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 407.68, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2023-01-04', 'bid': 0.9367800000000004, 'ask': 0.9848200000000004, 'mid': 0.9608000000000003, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 405.0, 'expiry': '2023-01-04', 'bid': 0.9367800000000004, 'ask': 0.9848200000000004, 'mid': 0.9608000000000003, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
f22882e5-1c48-462c-91ab-a9f3f1c1b226,2022-12-02 00:00:00,2022-12-05 00:00:00,small_bull_debit_spread,bull|high_vol|low_liquidity|unknown,SPY,406.91,399.59,10.409499999999955,-10.409499999999955,-20.81899999999991,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 406.91, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 400.0, 'expiry': '2023-01-06', 'bid': 1.1842350000000017, 'ask': 1.2449650000000014, 'mid': 1.2146000000000017, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 400.0, 'expiry': '2023-01-06', 'bid': 1.1842350000000017, 'ask': 1.2449650000000014, 'mid': 1.2146000000000017, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}"
93a7f56a-579a-4f85-8826-07dd6e0a50d8,2022-12-05 00:00:00,2022-12-08 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,399.59,396.24,19.469,-19.469,-38.938,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 399.59, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 405.0, 'expiry': '2023-01-09', 'bid': 1.0964850000000017, 'ask': 1.1527150000000017, 'mid': 1.1246000000000018, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 405.0, 'expiry': '2023-01-09', 'bid': 1.0964850000000017, 'ask': 1.1527150000000017, 'mid': 1.1246000000000018, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 405.0, 'expiry': '2023-01-09', 'bid': 1.0964850000000017, 'ask': 1.1527150000000017, 'mid': 1.1246000000000018, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2023-01-09', 'bid': 1.0964850000000017, 'ask': 1.1527150000000017, 'mid': 1.1246000000000018, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
54a6ef8a-2526-40de-a900-1f8b89b62733,2022-12-06 00:00:00,2022-12-08 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,393.83,396.24,18.04699999999992,-18.04699999999992,-36.09399999999984,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 393.83, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 390.0, 'expiry': '2023-01-10', 'bid': 1.0040549999999993, 'ask': 1.055544999999999, 'mid': 1.0297999999999992, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 390.0, 'expiry': '2023-01-10', 'bid': 1.0040549999999993, 'ask': 1.055544999999999, 'mid': 1.0297999999999992, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 390.0, 'expiry': '2023-01-10', 'bid': 1.0040549999999993, 'ask': 1.055544999999999, 'mid': 1.0297999999999992, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 390.0, 'expiry': '2023-01-10', 'bid': 1.0040549999999993, 'ask': 1.055544999999999, 'mid': 1.0297999999999992, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
f5c49a33-91bf-4890-91e2-a245aed24d86,2022-12-07 00:00:00,2022-12-08 00:00:00,small_iron_condor,range|high_vol|low_liquidity|unknown,SPY,393.16,396.24,20.755999999999894,-20.75599999999988,-41.51199999999977,-1.9999999999999993,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 393.16, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 400.0, 'expiry': '2023-01-11', 'bid': 1.1801399999999986, 'ask': 1.2406599999999983, 'mid': 1.2103999999999986, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 400.0, 'expiry': '2023-01-11', 'bid': 1.1801399999999986, 'ask': 1.2406599999999983, 'mid': 1.2103999999999986, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 400.0, 'expiry': '2023-01-11', 'bid': 1.1801399999999986, 'ask': 1.2406599999999983, 'mid': 1.2103999999999986, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 400.0, 'expiry': '2023-01-11', 'bid': 1.1801399999999986, 'ask': 1.2406599999999983, 'mid': 1.2103999999999986, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}"
