position_id,timestamp_entry,timestamp_exit,strategy_name,regime_key,underlying_symbol,entry_underlying_price,exit_underlying_price,entry_cost,exit_value,pnl,pnl_pct,quantity,exit_reason,metadata,window_id
5f9dc561-8a02-4a94-b58c-d36f158545b0,2023-11-08 00:00:00,2023-11-10 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,437.25,440.61,17.074999999999996,-17.074999999999996,-34.14999999999999,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 437.25, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-12-13', 'bid': 0.940875, 'ask': 0.989125, 'mid': 0.9650000000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-12-13', 'bid': 0.940875, 'ask': 0.989125, 'mid': 0.9650000000000001, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-12-13', 'bid': 0.940875, 'ask': 0.989125, 'mid': 0.9650000000000001, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-12-13', 'bid': 0.940875, 'ask': 0.989125, 'mid': 0.9650000000000001, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
0af1613d-0790-4683-adb8-f424a74d4a59,2023-11-09 00:00:00,2023-11-10 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,433.84,440.61,20.14400000000004,-20.14400000000004,-40.28800000000008,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 433.84, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-12-14', 'bid': 1.1403600000000016, 'ask': 1.1988400000000017, 'mid': 1.1696000000000017, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 440.0, 'expiry': '2023-12-14', 'bid': 1.1403600000000016, 'ask': 1.1988400000000017, 'mid': 1.1696000000000017, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-12-14', 'bid': 1.1403600000000016, 'ask': 1.1988400000000017, 'mid': 1.1696000000000017, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-12-14', 'bid': 1.1403600000000016, 'ask': 1.1988400000000017, 'mid': 1.1696000000000017, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
a2e6ffea-57fa-43ee-843e-eea962bf8a0f,2023-11-13 00:00:00,2023-11-14 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,440.19,448.73,19.27099999999991,-19.27099999999991,-38.54199999999982,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 440.19, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 435.0, 'expiry': '2023-12-18', 'bid': 1.083615, 'ask': 1.139185, 'mid': 1.1114, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 435.0, 'expiry': '2023-12-18', 'bid': 1.083615, 'ask': 1.139185, 'mid': 1.1114, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 435.0, 'expiry': '2023-12-18', 'bid': 1.083615, 'ask': 1.139185, 'mid': 1.1114, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 435.0, 'expiry': '2023-12-18', 'bid': 1.083615, 'ask': 1.139185, 'mid': 1.1114, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
2461e717-df9e-476a-aeb7-4dc24c21cf1c,2023-11-15 00:00:00,2023-11-16 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,449.68,450.23,19.3879999999999,-19.3879999999999,-38.7759999999998,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 449.68, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 455.0, 'expiry': '2023-12-20', 'bid': 1.09122, 'ask': 1.1471799999999996, 'mid': 1.1191999999999998, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 455.0, 'expiry': '2023-12-20', 'bid': 1.09122, 'ask': 1.1471799999999996, 'mid': 1.1191999999999998, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 455.0, 'expiry': '2023-12-20', 'bid': 1.09122, 'ask': 1.1471799999999996, 'mid': 1.1191999999999998, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 455.0, 'expiry': '2023-12-20', 'bid': 1.09122, 'ask': 1.1471799999999996, 'mid': 1.1191999999999998, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
1dd04af9-6269-408b-947e-ccf4992db656,2023-11-24 00:00:00,2023-11-27 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,455.3,454.48,9.685000000000006,-9.685000000000006,-19.37000000000001,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 455.3, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 450.0, 'expiry': '2023-12-29', 'bid': 1.0900500000000009, 'ask': 1.1459500000000007, 'mid': 1.1180000000000008, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 450.0, 'expiry': '2023-12-29', 'bid': 1.0900500000000009, 'ask': 1.1459500000000007, 'mid': 1.1180000000000008, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
75f04e7c-f72c-4159-99ab-5862ce60ee1d,2023-11-29 00:00:00,2023-11-30 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,454.61,456.4,19.450999999999944,-19.450999999999944,-38.90199999999989,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 454.61, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 460.0, 'expiry': '2024-01-03', 'bid': 1.0953149999999994, 'ask': 1.1514849999999992, 'mid': 1.1233999999999993, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 460.0, 'expiry': '2024-01-03', 'bid': 1.0953149999999994, 'ask': 1.1514849999999992, 'mid': 1.1233999999999993, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-03', 'bid': 1.0953149999999994, 'ask': 1.1514849999999992, 'mid': 1.1233999999999993, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-03', 'bid': 1.0953149999999994, 'ask': 1.1514849999999992, 'mid': 1.1233999999999993, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
ec7d4b02-6509-43f9-844c-65d3096dd59e,2023-11-30 00:00:00,2023-12-05 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,456.4,456.6,8.920000000000048,-8.920000000000048,-17.840000000000096,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 456.4, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-04', 'bid': 0.9906000000000011, 'ask': 1.0414000000000014, 'mid': 1.0160000000000013, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-04', 'bid': 0.9906000000000011, 'ask': 1.0414000000000014, 'mid': 1.0160000000000013, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
4bc36b1a-ce96-4d63-ad99-db35fa512535,2023-12-01 00:00:00,2023-12-05 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,459.1,456.6,9.145000000000056,-9.145000000000056,-18.290000000000113,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 459.1, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 455.0, 'expiry': '2024-01-05', 'bid': 1.0198500000000013, 'ask': 1.0721500000000015, 'mid': 1.0460000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 455.0, 'expiry': '2024-01-05', 'bid': 1.0198500000000013, 'ask': 1.0721500000000015, 'mid': 1.0460000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
07ca4b89-f6ff-4b34-837d-33330714e952,2023-12-04 00:00:00,2023-12-05 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,456.69,456.6,8.789499999999993,-8.789499999999993,-17.578999999999986,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 456.69, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-08', 'bid': 0.973635, 'ask': 1.023565, 'mid': 0.9986, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-08', 'bid': 0.973635, 'ask': 1.023565, 'mid': 0.9986, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
fc43c651-797a-4f1e-a884-600140ba96a3,2023-12-06 00:00:00,2023-12-07 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,454.76,458.23,18.883999999999936,-18.883999999999936,-37.76799999999987,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 454.76, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 450.0, 'expiry': '2024-01-10', 'bid': 1.0584599999999995, 'ask': 1.1127399999999994, 'mid': 1.0855999999999995, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 450.0, 'expiry': '2024-01-10', 'bid': 1.0584599999999995, 'ask': 1.1127399999999994, 'mid': 1.0855999999999995, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 450.0, 'expiry': '2024-01-10', 'bid': 1.0584599999999995, 'ask': 1.1127399999999994, 'mid': 1.0855999999999995, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 450.0, 'expiry': '2024-01-10', 'bid': 1.0584599999999995, 'ask': 1.1127399999999994, 'mid': 1.0855999999999995, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
7cebe858-1f76-4542-a46a-a40ab4d80625,2023-12-08 00:00:00,2023-12-14 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,460.2,472.01,9.46000000000004,-9.46000000000004,-18.92000000000008,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 460.2, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-12', 'bid': 1.0608000000000006, 'ask': 1.1152000000000009, 'mid': 1.0880000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-12', 'bid': 1.0608000000000006, 'ask': 1.1152000000000009, 'mid': 1.0880000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
48ef5a13-5992-4b76-840b-2855b83f8a45,2023-12-11 00:00:00,2023-12-14 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,461.99,472.01,8.654500000000002,-8.654500000000002,-17.309000000000005,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 461.99, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-15', 'bid': 0.9560849999999996, 'ask': 1.0051149999999995, 'mid': 0.9805999999999996, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-15', 'bid': 0.9560849999999996, 'ask': 1.0051149999999995, 'mid': 0.9805999999999996, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
e5bf1544-66f0-435a-a21d-1969d12a9713,2023-12-12 00:00:00,2023-12-14 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,464.1,472.01,9.145000000000056,-9.145000000000056,-18.290000000000113,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 464.1, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-16', 'bid': 1.0198500000000013, 'ask': 1.0721500000000015, 'mid': 1.0460000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 460.0, 'expiry': '2024-01-16', 'bid': 1.0198500000000013, 'ask': 1.0721500000000015, 'mid': 1.0460000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
4a30ab16-f108-4ad7-be7f-ab876e68b661,2023-12-13 00:00:00,2023-12-14 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,470.5,472.01,9.774999999999967,-9.774999999999967,-19.549999999999933,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 470.5, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-17', 'bid': 1.10175, 'ask': 1.1582499999999998, 'mid': 1.13, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-17', 'bid': 1.10175, 'ask': 1.1582499999999998, 'mid': 1.13, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
92dfef64-94b7-437e-84c4-763c03e8b52d,2023-12-19 00:00:00,2023-12-20 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,474.84,468.26,9.477999999999998,-9.477999999999998,-18.955999999999996,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 474.84, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-23', 'bid': 1.0631399999999984, 'ask': 1.1176599999999983, 'mid': 1.0903999999999985, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-23', 'bid': 1.0631399999999984, 'ask': 1.1176599999999983, 'mid': 1.0903999999999985, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
2bbb44da-2f1a-4d1e-8aa2-acd5b0e5fa9b,2023-12-20 00:00:00,2023-12-21 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,468.26,472.7,17.534000000000027,-17.534000000000027,-35.068000000000055,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 468.26, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 465.0, 'expiry': '2024-01-24', 'bid': 0.9707099999999996, 'ask': 1.0204899999999997, 'mid': 0.9955999999999996, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 465.0, 'expiry': '2024-01-24', 'bid': 0.9707099999999996, 'ask': 1.0204899999999997, 'mid': 0.9955999999999996, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-24', 'bid': 0.9707099999999996, 'ask': 1.0204899999999997, 'mid': 0.9955999999999996, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-01-24', 'bid': 0.9707099999999996, 'ask': 1.0204899999999997, 'mid': 0.9955999999999996, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",7
3a94c60b-0cc5-4f08-95fc-608c79ffb94b,2023-12-21 00:00:00,2023-12-22 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,472.7,473.65,8.515000000000004,-8.515000000000004,-17.03000000000001,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 472.7, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-25', 'bid': 0.9379499999999992, 'ask': 0.9860499999999992, 'mid': 0.9619999999999992, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-25', 'bid': 0.9379499999999992, 'ask': 0.9860499999999992, 'mid': 0.9619999999999992, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
9a346752-9d48-4b35-bec1-95cd87ab2115,2023-12-26 00:00:00,2023-12-28 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,475.65,476.69,9.842499999999962,-9.842499999999962,-19.684999999999924,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 475.65, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-30', 'bid': 1.1105249999999989, 'ask': 1.1674749999999987, 'mid': 1.138999999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-30', 'bid': 1.1105249999999989, 'ask': 1.1674749999999987, 'mid': 1.138999999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
3c0466cb-c335-41da-933f-6dde0c7823f0,2023-12-27 00:00:00,2023-12-28 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,476.51,476.69,8.870500000000039,-8.870500000000039,-17.741000000000078,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': True, 'current_price': 476.51, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 480.0, 'expiry': '2024-01-31', 'bid': 0.9841650000000004, 'ask': 1.0346350000000006, 'mid': 1.0094000000000005, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 480.0, 'expiry': '2024-01-31', 'bid': 0.9841650000000004, 'ask': 1.0346350000000006, 'mid': 1.0094000000000005, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",7
9d81f192-9f4d-472c-8da6-78b71359e8f8,2024-01-02 00:00:00,2024-01-03 00:00:00,small_bull_debit_spread,bull|transition|low_liquidity|unknown,SPY,472.65,468.79,10.607500000000034,-10.607500000000034,-21.215000000000067,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 472.65, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 480.0, 'expiry': '2024-02-06', 'bid': 1.2099750000000014, 'ask': 1.2720250000000015, 'mid': 1.2410000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 480.0, 'expiry': '2024-02-06', 'bid': 1.2099750000000014, 'ask': 1.2720250000000015, 'mid': 1.2410000000000014, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}}",8
da915c09-ac7c-4be8-89a3-b131888b03d3,2024-01-03 00:00:00,2024-01-04 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,468.79,467.28,18.011000000000003,-18.011000000000003,-36.022000000000006,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 468.79, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 465.0, 'expiry': '2024-02-07', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 465.0, 'expiry': '2024-02-07', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-02-07', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 465.0, 'expiry': '2024-02-07', 'bid': 1.0017150000000012, 'ask': 1.0530850000000012, 'mid': 1.0274000000000012, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",8
34944cbd-2822-4f39-b4bb-c3305f4b235c,2024-01-05 00:00:00,2024-01-08 00:00:00,small_iron_condor,range|transition|low_liquidity|unknown,SPY,467.92,474.6,20.97199999999993,-20.97199999999993,-41.94399999999986,-2.0,1,regime_flip,"{'confidence': 1.0, 'require_defined_risk': False, 'current_price': 467.92, 'sigma': 0.0001, 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 475.0, 'expiry': '2024-02-09', 'bid': 1.1941799999999991, 'ask': 1.2554199999999989, 'mid': 1.224799999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'put', 'strike': 475.0, 'expiry': '2024-02-09', 'bid': 1.1941799999999991, 'ask': 1.2554199999999989, 'mid': 1.224799999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 475.0, 'expiry': '2024-02-09', 'bid': 1.1941799999999991, 'ask': 1.2554199999999989, 'mid': 1.224799999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 475.0, 'expiry': '2024-02-09', 'bid': 1.1941799999999991, 'ask': 1.2554199999999989, 'mid': 1.224799999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 4, 'stale': True}}",8
